participant_number,session_number,age,trials_completed
11,1,0,3.0
38,2,0,5.0
68,3,0,5.0
86,4,0,2.0
11,5,0,4.0
97,6,0,5.0
41,7,0,0.0
18,8,0,0.0
22,9,0,5.0
70,10,0,5.0
91,11,0,5.0
63,12,0,5.0
66,13,0,5.0
21,14,0,2.0
30,15,0,5.0
42,16,0,5.0
39,17,0,3.0
48,18,0,5.0
90,19,0,3.0
99,20,0,10.0
37,21,0,8.0
89,22,0,10.0
54,23,0,10.0
35,24,0,10.0
40,25,0,10.0
85,26,0,2.0
45,27,0,4.0
55,28,0,2.0
76,29,0,2.0
30,30,0,2.0
52,31,0,2.0
36,32,0,2.0
41,33,0,2.0
60,34,0,2.0
87,35,0,0.0
37,36,0,10.0
78,37,0,7.0
59,38,0,0.0
68,39,0,0.0
86,40,0,0.0
60,41,0,3.0
82,42,0,0.0
63,43,0,0.0
82,44,0,0.0
82,45,0,2.0
48,46,0,1.0
99,47,0,12.0
62,48,0,6.0
96,49,0,24.0
69,50,0,24.0
68,51,0,6.0
63,52,0,6.0
54,53,0,18.0
